timestamp,area,TDS,hardness,Ca,Mg,pH,turbidity,chlorine
2025-11-05 22:25:51,Sarjapur,936.33,378.06,108.25,45.0,7.8,2.93,0.02
2025-11-05 23:10:51,Sarjapur,938.85,231.41,90.0,45.0,8.16,2.81,0.01
2025-11-05 23:55:51,Sarjapur,758.13,115.16,90.0,45.0,7.96,4.2,0.04
2025-11-06 00:40:51,Sarjapur,539.9,395.42,110.93,45.0,8.26,1.98,0.04
2025-11-06 01:25:51,Sarjapur,223.88,346.06,107.16,45.0,7.23,3.79,0.02
2025-11-06 02:10:51,Sarjapur,1019.19,141.64,90.0,45.0,7.56,2.88,0.02
2025-11-06 02:55:51,Sarjapur,490.92,373.07,102.08,45.0,7.89,3.72,0.03
2025-11-06 03:40:51,Sarjapur,569.89,392.24,96.73,45.0,7.32,1.53,0.01
2025-11-06 04:25:51,Sarjapur,492.19,324.41,90.0,45.0,7.26,3.37,0.01
2025-11-06 05:10:51,Sarjapur,840.28,259.41,90.0,45.0,7.83,2.98,0.0
2025-11-06 05:55:51,Sarjapur,986.26,329.6,90.0,45.0,8.05,3.71,0.02
2025-11-06 06:40:51,Sarjapur,816.4,388.18,122.49,45.0,7.42,3.09,0.0
2025-11-06 07:25:51,Sarjapur,271.75,263.18,90.0,45.0,8.15,3.01,0.02
2025-11-06 08:10:51,Sarjapur,1056.06,272.35,90.0,45.0,7.17,1.27,0.03
2025-11-06 08:55:51,Sarjapur,904.11,151.15,90.0,45.0,7.15,1.33,0.03
2025-11-06 09:40:51,Sarjapur,855.28,263.32,90.0,45.0,8.27,1.7,0.0
2025-11-06 10:25:51,Sarjapur,1097.41,270.39,90.0,45.0,7.72,1.95,0.04
2025-11-06 11:10:51,Sarjapur,934.51,310.6,92.03,45.0,7.65,1.27,0.03
2025-11-06 11:55:51,Sarjapur,488.77,348.42,90.0,45.0,7.3,2.23,0.01
2025-11-06 12:40:51,Sarjapur,998.16,98.75,90.0,45.0,8.09,4.02,0.02
2025-11-06 13:25:51,Sarjapur,883.17,343.71,96.13,45.0,7.53,3.04,0.04
2025-11-06 14:10:51,Sarjapur,867.51,281.88,90.0,45.0,8.27,1.52,0.03
2025-11-06 14:55:51,Sarjapur,1097.93,251.69,90.0,45.0,7.46,3.44,0.03
2025-11-06 15:40:51,Sarjapur,747.28,251.6,90.0,45.0,8.27,3.23,0.03
2025-11-06 16:25:51,Sarjapur,867.3,162.57,90.0,45.0,8.2,3.56,0.01
2025-11-06 17:10:51,Sarjapur,899.47,312.76,96.79,45.0,7.81,2.99,0.02
2025-11-06 17:55:51,Sarjapur,986.98,432.9,114.05,45.0,7.6,1.84,0.0
2025-11-06 18:40:51,Sarjapur,697.12,131.87,90.0,45.0,7.11,1.51,0.04
2025-11-06 19:25:51,Sarjapur,605.1,282.88,90.0,45.0,7.95,3.37,0.03
2025-11-06 20:10:51,Sarjapur,274.89,371.65,100.56,45.0,7.66,1.63,0.02
2025-11-06 20:55:51,Sarjapur,631.52,237.92,90.0,45.0,8.06,1.43,0.02
2025-11-06 21:40:51,Sarjapur,899.52,139.67,90.0,45.0,7.81,3.4,0.0
2025-11-06 22:25:51,Sarjapur,802.3,205.43,90.0,45.0,7.74,3.2,0.0
2025-11-06 23:10:51,Sarjapur,845.06,419.57,110.82,45.0,7.61,3.68,0.03
2025-11-06 23:55:51,Sarjapur,308.35,107.04,90.0,45.0,7.97,2.9,0.04
2025-11-07 00:40:51,Sarjapur,1027.51,209.57,90.0,45.0,7.37,3.01,0.01
2025-11-07 01:25:51,Sarjapur,270.97,419.62,111.41,45.0,7.57,2.03,0.0
2025-11-07 02:10:51,Sarjapur,902.47,187.49,90.0,45.0,8.01,2.51,0.03
2025-11-07 02:55:51,Sarjapur,625.93,247.51,90.0,45.0,7.94,3.31,0.04
2025-11-07 03:40:51,Sarjapur,469.64,218.7,90.0,45.0,7.88,2.29,0.02
2025-11-07 04:25:51,Sarjapur,567.46,408.52,119.95,45.0,8.22,3.8,0.02
2025-11-07 05:10:51,Sarjapur,399.08,271.67,90.0,45.0,7.82,3.74,0.01
2025-11-07 05:55:51,Sarjapur,734.13,184.86,90.0,45.0,8.1,3.33,0.0
2025-11-07 06:40:51,Sarjapur,980.2,297.61,92.39,45.0,7.41,1.82,0.03
2025-11-07 07:25:51,Sarjapur,860.09,258.93,90.0,45.0,7.42,3.04,0.04
2025-11-07 08:10:51,Sarjapur,836.24,390.47,103.93,45.0,7.54,3.58,0.01
2025-11-07 08:55:51,Sarjapur,322.63,421.98,124.39,45.0,7.39,3.02,0.02
2025-11-07 09:40:51,Sarjapur,807.94,184.35,90.0,45.0,8.29,2.68,0.01
2025-11-07 10:25:51,Sarjapur,432.67,149.54,90.0,45.0,7.93,1.95,0.04
2025-11-07 11:10:51,Sarjapur,623.26,409.23,101.4,45.0,7.89,2.29,0.02
2025-11-07 11:55:51,Sarjapur,344.91,155.01,90.0,45.0,8.17,2.51,0.04
2025-11-07 12:40:51,Sarjapur,636.67,193.0,90.0,45.0,7.19,1.95,0.0
2025-11-07 13:25:51,Sarjapur,413.81,411.96,98.74,45.0,7.36,2.94,0.01
2025-11-07 14:10:51,Sarjapur,1003.75,112.42,90.0,45.0,8.16,1.71,0.01
2025-11-07 14:55:51,Sarjapur,628.4,265.2,90.0,45.0,8.06,2.02,0.04
2025-11-07 15:40:51,Sarjapur,960.03,258.45,90.0,45.0,7.87,3.85,0.03
2025-11-07 16:25:51,Sarjapur,847.08,277.96,90.0,45.0,7.63,4.11,0.02
2025-11-07 17:10:51,Sarjapur,547.2,320.36,95.55,45.0,7.79,3.49,0.04
2025-11-07 17:55:51,Sarjapur,948.06,86.16,90.0,45.0,7.52,2.98,0.01
2025-11-07 18:40:51,Sarjapur,310.94,164.49,90.0,45.0,7.55,3.1,0.03
2025-11-07 19:25:51,Sarjapur,561.81,249.17,90.0,45.0,8.09,2.5,0.02
2025-11-07 20:10:51,Sarjapur,864.91,309.14,92.9,45.0,8.27,1.46,0.0
2025-11-07 20:55:51,Sarjapur,1049.2,312.93,92.79,45.0,7.17,1.86,0.01
2025-11-07 21:40:51,Sarjapur,590.21,98.71,90.0,45.0,7.49,3.05,0.03
2025-11-07 22:25:51,Sarjapur,782.03,424.95,126.61,45.0,7.93,2.8,0.04
2025-11-07 23:10:51,Sarjapur,786.48,126.96,90.0,45.0,7.78,1.73,0.0
2025-11-07 23:55:51,Sarjapur,501.6,276.34,90.0,45.0,7.31,1.28,0.03
2025-11-08 00:40:51,Sarjapur,934.62,436.43,118.07,45.0,7.95,1.39,0.02
2025-11-08 01:25:51,Sarjapur,1058.93,282.56,90.0,45.0,7.43,3.29,0.03
2025-11-08 02:10:51,Sarjapur,726.16,297.14,90.0,45.0,8.25,2.23,0.03
2025-11-08 02:55:51,Sarjapur,718.91,321.92,90.0,45.0,7.85,3.07,0.01
2025-11-08 03:40:51,Sarjapur,253.36,359.37,111.31,45.0,7.23,1.65,0.03
2025-11-08 04:25:51,Sarjapur,709.68,353.55,92.02,45.0,7.18,3.03,0.04
2025-11-08 05:10:51,Sarjapur,675.99,424.03,106.26,45.0,7.81,3.98,0.02
2025-11-08 05:55:51,Sarjapur,206.67,138.54,90.0,45.0,7.12,4.17,0.04
2025-11-08 06:40:51,Sarjapur,978.63,194.37,90.0,45.0,8.16,3.36,0.0
2025-11-08 07:25:51,Sarjapur,291.66,373.62,101.36,45.0,7.85,4.16,0.01
2025-11-08 08:10:51,Sarjapur,928.06,111.15,90.0,45.0,8.25,3.15,0.0
2025-11-08 08:55:51,Sarjapur,1091.46,445.59,127.59,45.0,8.21,2.21,0.02
2025-11-08 09:40:51,Sarjapur,486.71,322.94,90.0,45.0,7.98,2.81,0.02
2025-11-08 10:25:51,Sarjapur,1017.97,106.78,90.0,45.0,7.62,1.51,0.02
2025-11-08 11:10:51,Sarjapur,306.43,115.29,90.0,45.0,8.16,3.97,0.02
2025-11-08 11:55:51,Sarjapur,933.64,242.92,90.0,45.0,7.92,3.11,0.02
2025-11-08 12:40:51,Sarjapur,1007.6,136.13,90.0,45.0,8.3,3.5,0.01
2025-11-08 13:25:51,Sarjapur,310.07,274.67,90.0,45.0,7.48,3.4,0.04
2025-11-08 14:10:51,Sarjapur,207.68,229.35,90.0,45.0,8.01,2.41,0.01
2025-11-08 14:55:51,Sarjapur,520.69,135.27,90.0,45.0,7.34,1.94,0.03
2025-11-08 15:40:51,Sarjapur,1091.8,438.66,129.01,45.0,8.03,2.41,0.01
2025-11-08 16:25:51,Sarjapur,651.62,128.82,90.0,45.0,7.5,3.6,0.03
2025-11-08 17:10:51,Sarjapur,757.98,334.52,100.85,45.0,7.22,1.24,0.0
2025-11-08 17:55:51,Sarjapur,652.82,270.58,90.0,45.0,7.96,1.83,0.0
2025-11-08 18:40:51,Sarjapur,264.92,208.72,90.0,45.0,7.44,2.51,0.02
2025-11-08 19:25:51,Sarjapur,903.48,123.77,90.0,45.0,7.96,3.36,0.02
2025-11-08 20:10:51,Sarjapur,240.18,233.88,90.0,45.0,8.17,1.98,0.03
2025-11-08 20:55:51,Sarjapur,218.33,274.82,90.0,45.0,7.66,1.97,0.01
2025-11-08 21:40:51,Sarjapur,569.08,304.43,90.0,45.0,7.77,2.23,0.02
2025-11-08 22:25:51,Sarjapur,1055.32,391.87,102.39,45.0,8.27,2.93,0.0
2025-11-08 23:10:51,Sarjapur,449.13,158.04,90.0,45.0,8.03,1.56,0.03
2025-11-08 23:55:51,Sarjapur,914.13,86.73,90.0,45.0,7.29,3.66,0.0
2025-11-09 00:40:51,Sarjapur,510.51,350.44,90.56,45.0,7.71,3.45,0.0
2025-11-09 01:25:51,Sarjapur,341.81,108.92,90.0,45.0,7.5,3.07,0.03
2025-11-09 02:10:51,Sarjapur,1075.45,167.63,90.0,45.0,7.87,2.59,0.0
2025-11-09 02:55:51,Sarjapur,1052.9,315.98,90.0,45.0,7.63,1.22,0.03
2025-11-09 03:40:51,Sarjapur,771.73,418.44,114.41,45.0,7.2,3.63,0.02
2025-11-09 04:25:51,Sarjapur,327.48,95.43,90.0,45.0,7.57,1.6,0.02
2025-11-09 05:10:51,Sarjapur,721.9,403.77,119.44,45.0,7.85,3.43,0.03
2025-11-09 05:55:51,Sarjapur,690.1,209.31,90.0,45.0,7.94,2.23,0.0
2025-11-09 06:40:51,Sarjapur,841.84,190.62,90.0,45.0,7.69,2.87,0.02
2025-11-09 07:25:51,Sarjapur,443.68,85.7,90.0,45.0,7.54,2.52,0.03
2025-11-09 08:10:51,Sarjapur,859.47,336.14,90.0,45.0,8.03,2.61,0.0
2025-11-09 08:55:51,Sarjapur,751.78,141.59,90.0,45.0,7.81,3.19,0.02
2025-11-09 09:40:51,Sarjapur,741.83,119.1,90.0,45.0,7.52,2.12,0.01
2025-11-09 10:25:51,Sarjapur,443.15,251.3,90.0,45.0,7.25,3.54,0.03
2025-11-09 11:10:51,Sarjapur,1085.83,449.85,123.35,45.0,7.52,3.29,0.03
2025-11-09 11:55:51,Sarjapur,873.39,387.07,122.45,45.0,7.59,2.48,0.0
2025-11-09 12:40:51,Sarjapur,619.06,337.3,104.59,45.0,7.72,1.7,0.01
2025-11-09 13:25:51,Sarjapur,708.68,415.18,106.36,45.0,8.01,2.19,0.0
2025-11-09 14:10:51,Sarjapur,496.39,326.69,100.41,45.0,7.75,1.98,0.01
2025-11-09 14:55:51,Sarjapur,961.57,218.25,90.0,45.0,7.26,1.65,0.04
2025-11-09 15:40:51,Sarjapur,613.41,303.55,90.0,45.0,7.88,2.08,0.0
2025-11-09 16:25:51,Sarjapur,526.22,290.89,90.0,45.0,7.89,3.35,0.04
2025-11-09 17:10:51,Sarjapur,567.29,329.52,101.0,45.0,7.56,3.86,0.03
2025-11-09 17:55:51,Sarjapur,259.1,379.17,115.77,45.0,7.41,1.39,0.01
2025-11-09 18:40:51,Sarjapur,818.32,159.87,90.0,45.0,7.54,2.2,0.02
2025-11-09 19:25:51,Sarjapur,470.31,163.06,90.0,45.0,7.27,2.03,0.03
2025-11-09 20:10:51,Sarjapur,806.3,443.49,114.76,45.0,7.96,1.83,0.0
2025-11-09 20:55:51,Sarjapur,813.35,152.79,90.0,45.0,7.37,3.56,0.01
2025-11-09 21:40:51,Sarjapur,714.72,389.48,108.35,45.0,7.45,1.86,0.03
2025-11-09 22:25:51,Sarjapur,528.88,115.44,90.0,45.0,7.52,1.6,0.01
2025-11-09 23:10:51,Sarjapur,394.53,184.89,90.0,45.0,7.82,1.46,0.02
2025-11-09 23:55:51,Sarjapur,703.9,132.27,90.0,45.0,7.48,3.93,0.03
2025-11-10 00:40:51,Sarjapur,322.42,141.78,90.0,45.0,7.87,1.22,0.03
2025-11-10 01:25:51,Sarjapur,788.49,186.23,90.0,45.0,7.83,1.45,0.03
2025-11-10 02:10:51,Sarjapur,1080.64,135.49,90.0,45.0,8.19,3.82,0.01
2025-11-10 02:55:51,Sarjapur,298.76,243.98,90.0,45.0,7.63,1.34,0.03
2025-11-10 03:40:51,Sarjapur,1097.74,338.61,103.71,45.0,7.9,3.38,0.02
2025-11-10 04:25:51,Sarjapur,540.66,293.91,90.0,45.0,7.23,1.64,0.03
2025-11-10 05:10:51,Sarjapur,470.68,412.85,122.44,45.0,7.61,1.49,0.01
2025-11-10 05:55:51,Sarjapur,726.04,414.5,100.21,45.0,7.43,1.77,0.01
2025-11-10 06:40:51,Sarjapur,650.22,195.45,90.0,45.0,7.44,1.32,0.02
2025-11-10 07:25:51,Sarjapur,993.35,350.75,103.32,45.0,7.39,3.24,0.02
2025-11-10 08:10:51,Sarjapur,234.19,329.99,90.0,45.0,7.91,1.41,0.04
2025-11-10 08:55:51,Sarjapur,352.92,141.54,90.0,45.0,7.63,1.34,0.04
2025-11-10 09:40:51,Sarjapur,660.03,130.32,90.0,45.0,8.12,3.44,0.02
2025-11-10 10:25:51,Sarjapur,578.56,375.03,104.41,45.0,7.35,3.45,0.02
2025-11-10 11:10:51,Sarjapur,215.77,116.66,90.0,45.0,7.66,3.54,0.02
2025-11-10 11:55:51,Sarjapur,540.25,428.42,117.54,45.0,7.69,3.15,0.02
2025-11-10 12:40:51,Sarjapur,746.28,122.43,90.0,45.0,7.44,1.87,0.03
2025-11-10 13:25:51,Sarjapur,839.54,418.42,130.02,45.0,7.91,3.83,0.01
2025-11-10 14:10:51,Sarjapur,571.73,105.67,90.0,45.0,7.59,1.95,0.01
2025-11-10 14:55:51,Sarjapur,340.67,405.18,122.58,45.0,8.05,3.06,0.04
2025-11-10 15:40:51,Sarjapur,790.56,404.93,103.64,45.0,7.46,3.32,0.03
2025-11-10 16:25:51,Sarjapur,570.9,89.28,90.0,45.0,7.23,3.85,0.0
2025-11-10 17:10:51,Sarjapur,763.18,393.15,119.57,45.0,7.97,1.22,0.0
2025-11-10 17:55:51,Sarjapur,572.15,388.06,111.48,45.0,8.28,1.6,0.0
2025-11-10 18:40:51,Sarjapur,583.1,210.91,90.0,45.0,7.96,3.38,0.02
2025-11-10 19:25:51,Sarjapur,855.52,389.41,110.68,45.0,8.28,3.7,0.03
2025-11-10 20:10:51,Sarjapur,1057.5,370.77,108.99,45.0,8.12,2.03,0.03
2025-11-10 20:55:51,Sarjapur,244.09,317.56,90.0,45.0,7.31,2.19,0.01
2025-11-10 21:40:51,Sarjapur,764.45,172.06,90.0,45.0,7.56,2.86,0.03
2025-11-10 22:25:51,Sarjapur,395.43,241.38,90.0,45.0,7.6,3.48,0.01
2025-11-10 23:10:51,Sarjapur,817.52,356.92,114.1,45.0,7.65,3.16,0.02
2025-11-10 23:55:51,Sarjapur,1029.5,201.09,90.0,45.0,7.67,2.92,0.03
2025-11-11 00:40:51,Sarjapur,931.26,355.72,108.87,45.0,7.28,3.57,0.03
2025-11-11 01:25:51,Sarjapur,231.26,126.55,90.0,45.0,7.99,2.39,0.01
2025-11-11 02:10:51,Sarjapur,1005.52,304.7,90.0,45.0,7.23,2.91,0.0
2025-11-11 02:55:51,Sarjapur,255.51,355.15,97.5,45.0,7.88,2.92,0.02
2025-11-11 03:40:51,Sarjapur,943.88,334.28,97.31,45.0,8.22,2.76,0.02
2025-11-11 04:25:51,Sarjapur,253.64,264.15,90.0,45.0,8.26,2.6,0.04
2025-11-11 05:10:51,Sarjapur,1039.57,153.97,90.0,45.0,7.3,3.96,0.02
2025-11-11 05:55:51,Sarjapur,551.59,124.78,90.0,45.0,8.1,4.1,0.01
2025-11-11 06:40:51,Sarjapur,510.97,148.71,90.0,45.0,7.64,1.9,0.02
2025-11-11 07:25:51,Sarjapur,800.18,422.48,114.17,45.0,7.33,1.57,0.02
2025-11-11 08:10:51,Sarjapur,1002.99,393.46,121.41,45.0,7.94,1.93,0.01
2025-11-11 08:55:51,Sarjapur,736.22,366.73,98.63,45.0,7.59,3.21,0.03
2025-11-11 09:40:51,Sarjapur,428.25,236.45,90.0,45.0,8.07,3.13,0.03
2025-11-11 10:25:51,Sarjapur,1050.44,118.11,90.0,45.0,7.66,2.21,0.0
2025-10-11 05:10:51,Jayanagar,353.1,95.06,27.61,8.0,6.76,0.81,0.43
2025-10-11 05:55:51,Jayanagar,393.88,122.67,36.58,8.6,7.52,1.4,0.41
2025-10-11 06:40:51,Jayanagar,261.08,162.08,46.47,11.51,6.63,0.86,0.45
2025-10-11 07:25:51,Jayanagar,251.85,108.15,25.25,10.75,7.75,1.84,0.23
2025-10-11 08:10:51,Jayanagar,243.96,160.09,44.66,11.87,6.87,1.51,0.42
2025-10-11 08:55:51,Jayanagar,370.16,122.03,32.03,11.14,7.74,0.52,0.22
2025-10-11 09:40:51,Jayanagar,287.49,140.11,37.59,12.33,6.7,1.26,0.46
2025-10-11 10:25:51,Jayanagar,160.97,138.06,45.19,8.0,7.64,0.34,0.42
2025-10-11 11:10:51,Jayanagar,163.95,68.15,20.85,8.0,7.7,0.42,0.21
2025-10-11 11:55:51,Jayanagar,212.27,168.43,46.62,12.0,6.67,1.72,0.43
2025-10-11 12:40:51,Jayanagar,189.33,142.24,39.07,12.32,6.83,0.48,0.36
2025-10-11 13:25:51,Jayanagar,256.88,97.22,26.15,8.0,6.79,0.79,0.36
2025-10-11 14:10:51,Jayanagar,199.18,78.07,20.0,8.0,7.05,1.7,0.47
2025-10-11 14:55:51,Jayanagar,255.2,145.73,44.1,8.61,7.58,1.18,0.48
2025-10-11 15:40:51,Jayanagar,273.29,132.8,38.53,9.98,7.23,1.61,0.24
2025-10-11 16:25:51,Jayanagar,349.02,119.24,33.62,10.11,7.39,1.72,0.33
2025-10-11 17:10:51,Jayanagar,282.32,89.4,23.65,8.0,7.7,1.54,0.34
2025-10-11 17:55:51,Jayanagar,239.76,116.21,34.1,8.0,6.93,0.92,0.23
2025-10-11 18:40:51,Jayanagar,227.97,165.79,51.71,9.72,7.23,0.59,0.39
2025-10-11 19:25:51,Jayanagar,380.04,137.14,40.99,8.17,6.82,0.27,0.33
2025-10-11 20:10:51,Jayanagar,169.02,104.8,32.77,8.0,7.29,1.6,0.42
2025-10-11 20:55:51,Jayanagar,204.67,160.79,46.69,11.38,6.87,1.45,0.35
2025-10-11 21:40:51,Jayanagar,283.68,84.11,26.47,8.0,7.31,1.04,0.32
2025-10-11 22:25:51,Jayanagar,218.48,147.06,37.13,13.13,6.8,1.76,0.39
2025-10-11 23:10:51,Jayanagar,394.29,148.63,38.73,14.45,7.38,1.52,0.36
2025-10-11 23:55:51,Jayanagar,357.44,84.35,24.1,8.0,6.98,1.52,0.41
2025-10-12 00:40:51,Jayanagar,173.09,108.25,31.24,8.4,6.75,1.2,0.28
2025-10-12 01:25:51,Jayanagar,362.37,159.74,43.85,12.62,7.25,1.93,0.29
2025-10-12 02:10:51,Jayanagar,160.04,121.41,37.01,8.0,6.65,1.42,0.29
2025-10-12 02:55:51,Jayanagar,331.91,124.65,35.24,8.0,6.74,1.81,0.26
2025-10-12 03:40:51,Jayanagar,396.23,86.68,24.51,8.0,6.52,0.94,0.21
2025-10-12 04:25:51,Jayanagar,182.35,130.85,35.84,10.54,7.76,0.93,0.46
2025-10-12 05:10:51,Jayanagar,256.68,90.3,23.69,8.88,7.7,1.22,0.29
2025-10-12 05:55:51,Jayanagar,243.49,104.81,32.25,8.0,7.25,1.03,0.3
2025-10-12 06:40:51,Jayanagar,164.93,80.02,24.43,8.0,6.69,0.54,0.21
2025-10-12 07:25:51,Jayanagar,308.04,89.36,27.94,8.0,7.19,1.63,0.38
2025-10-12 08:10:51,Jayanagar,373.37,161.08,44.73,12.71,7.37,0.75,0.43
2025-10-12 08:55:51,Jayanagar,291.25,134.95,40.31,9.52,7.28,1.15,0.46
2025-10-12 09:40:51,Jayanagar,256.25,81.68,20.0,8.0,7.35,0.89,0.29
2025-10-12 10:25:51,Jayanagar,244.05,144.94,44.1,10.41,6.67,1.01,0.48
2025-10-12 11:10:51,Jayanagar,312.76,112.96,37.87,8.0,6.57,1.78,0.27
2025-10-12 11:55:51,Jayanagar,359.48,120.68,32.54,9.31,7.44,0.84,0.46
2025-10-12 12:40:51,Jayanagar,318.53,80.09,24.11,8.0,6.71,1.28,0.34
2025-10-12 13:25:51,Jayanagar,206.92,101.83,25.92,8.32,7.21,0.58,0.31
2025-10-12 14:10:51,Jayanagar,328.6,155.22,46.54,9.22,6.72,0.41,0.42
2025-10-12 14:55:51,Jayanagar,234.47,115.24,29.36,8.88,6.74,0.51,0.39
2025-10-12 15:40:51,Jayanagar,226.18,146.86,41.21,10.1,7.36,1.18,0.49
2025-10-12 16:25:51,Jayanagar,222.16,172.94,44.44,15.51,7.43,1.01,0.45
2025-10-12 17:10:51,Jayanagar,367.82,95.12,24.94,8.0,7.75,1.35,0.39
2025-10-12 17:55:51,Jayanagar,207.65,115.18,30.22,9.19,7.15,1.56,0.35
2025-10-12 18:40:51,Jayanagar,189.02,60.3,20.0,8.0,7.57,1.26,0.24
2025-10-12 19:25:51,Jayanagar,274.24,149.12,35.08,13.5,7.57,0.32,0.44
2025-10-12 20:10:51,Jayanagar,306.79,164.85,43.19,15.07,7.09,0.86,0.48
2025-10-12 20:55:51,Jayanagar,283.42,107.2,29.09,8.13,7.36,0.68,0.42
2025-10-12 21:40:51,Jayanagar,331.33,161.66,47.19,10.25,7.76,1.48,0.27
2025-10-12 22:25:51,Jayanagar,156.9,179.31,48.62,13.71,6.74,1.71,0.45
2025-10-12 23:10:51,Jayanagar,325.97,71.55,20.0,8.0,6.95,1.88,0.22
2025-10-12 23:55:51,Jayanagar,375.82,67.0,20.0,8.0,6.87,0.82,0.49
2025-10-13 00:40:51,Jayanagar,251.04,84.74,23.36,8.0,7.39,1.8,0.34
2025-10-13 01:25:51,Jayanagar,356.31,163.41,41.05,14.76,7.55,1.79,0.3
2025-10-13 02:10:51,Jayanagar,279.3,127.08,41.27,8.0,6.7,0.44,0.23
2025-10-13 02:55:51,Jayanagar,159.9,122.03,34.55,8.0,7.07,1.36,0.35
2025-10-13 03:40:51,Jayanagar,222.49,140.59,42.36,8.5,7.4,0.36,0.31
2025-10-13 04:25:51,Jayanagar,166.35,62.82,20.0,8.0,6.92,0.23,0.4
2025-10-13 05:10:51,Jayanagar,377.12,96.59,24.45,8.09,6.68,0.78,0.26
2025-10-13 05:55:51,Jayanagar,269.99,121.2,29.74,10.09,7.13,0.46,0.33
2025-10-13 06:40:51,Jayanagar,352.16,99.13,32.24,8.0,6.59,1.92,0.42
2025-10-13 07:25:51,Jayanagar,361.4,142.82,43.63,8.87,7.16,0.8,0.21
2025-10-13 08:10:51,Jayanagar,210.59,118.86,28.33,10.43,6.92,0.61,0.47
2025-10-13 08:55:51,Jayanagar,171.1,61.41,20.0,8.0,7.49,0.58,0.32
2025-10-13 09:40:51,Jayanagar,246.61,81.06,20.55,8.0,7.79,0.81,0.21
2025-10-13 10:25:51,Jayanagar,152.03,63.87,21.66,8.0,7.21,1.06,0.45
2025-10-13 11:10:51,Jayanagar,333.76,114.36,35.9,8.0,7.61,1.72,0.3
2025-10-13 11:55:51,Jayanagar,342.09,64.18,20.0,8.0,6.53,0.52,0.48
2025-10-13 12:40:51,Jayanagar,290.36,70.06,20.0,8.0,6.83,1.06,0.28
2025-10-13 13:25:51,Jayanagar,194.28,112.14,27.85,10.62,6.76,1.63,0.2
2025-10-13 14:10:51,Jayanagar,218.04,168.31,45.25,14.22,7.39,0.52,0.34
2025-10-13 14:55:51,Jayanagar,217.36,141.47,42.58,9.28,6.73,0.36,0.48
2025-10-13 15:40:51,Jayanagar,335.56,150.1,38.67,12.66,7.43,0.63,0.21
2025-10-13 16:25:51,Jayanagar,176.4,152.18,39.91,13.09,6.86,1.22,0.33
2025-10-13 17:10:51,Jayanagar,200.15,79.34,25.07,8.0,7.5,1.04,0.46
2025-10-13 17:55:51,Jayanagar,215.7,150.28,43.43,11.52,7.36,1.92,0.36
2025-10-13 18:40:51,Jayanagar,310.27,113.76,31.31,10.19,7.54,0.91,0.42
2025-10-13 19:25:51,Jayanagar,210.8,128.88,34.61,9.97,7.29,0.97,0.38
2025-10-13 20:10:51,Jayanagar,163.49,148.96,45.67,8.56,6.95,0.61,0.25
2025-10-13 20:55:51,Jayanagar,177.21,96.23,27.72,8.0,7.59,1.63,0.41
2025-10-13 21:40:51,Jayanagar,354.36,159.83,43.58,12.97,7.59,0.72,0.26
2025-10-13 22:25:51,Jayanagar,345.63,144.79,35.65,13.03,6.92,1.45,0.32
2025-10-13 23:10:51,Jayanagar,356.03,166.83,50.43,8.66,7.22,0.51,0.35
2025-10-13 23:55:51,Jayanagar,231.36,69.68,20.0,8.0,7.35,0.32,0.38
2025-10-14 00:40:51,Jayanagar,261.04,173.89,44.57,14.79,7.01,1.87,0.24
2025-10-14 01:25:51,Jayanagar,158.07,153.87,44.04,10.2,7.18,1.72,0.49
2025-10-14 02:10:51,Jayanagar,254.24,108.63,28.81,8.18,7.52,0.7,0.28
2025-10-14 02:55:51,Jayanagar,196.0,111.97,28.37,9.97,7.19,0.95,0.47
2025-10-14 03:40:51,Jayanagar,256.83,84.95,25.08,8.0,7.57,0.54,0.21
2025-10-14 04:25:51,Jayanagar,307.95,141.72,42.42,8.0,7.73,0.68,0.33
2025-10-14 05:10:51,Jayanagar,278.85,178.12,52.98,11.83,6.52,0.48,0.22
2025-10-14 05:55:51,Jayanagar,314.12,122.53,33.45,8.24,7.45,0.59,0.31
2025-10-14 06:40:51,Jayanagar,290.06,94.61,27.16,8.0,6.59,1.23,0.21
2025-10-14 07:25:51,Jayanagar,229.48,139.58,41.54,8.0,7.45,1.67,0.22
2025-10-14 08:10:51,Jayanagar,191.87,114.56,34.23,8.0,7.77,0.26,0.35
2025-10-14 08:55:51,Jayanagar,199.19,128.45,31.37,13.02,7.25,0.28,0.45
2025-10-14 09:40:51,Jayanagar,344.94,173.8,50.35,10.96,6.6,0.34,0.34
2025-10-14 10:25:51,Jayanagar,376.98,151.24,48.03,8.0,7.41,0.95,0.5
2025-10-14 11:10:51,Jayanagar,309.05,73.4,21.65,8.0,7.54,1.83,0.22
2025-10-14 11:55:51,Jayanagar,286.65,104.21,33.62,8.0,7.62,0.9,0.33
2025-10-14 12:40:51,Jayanagar,394.01,94.46,22.35,8.91,6.53,1.2,0.37
2025-10-14 13:25:51,Jayanagar,257.29,140.02,34.53,12.52,7.23,0.25,0.25
2025-10-14 14:10:51,Jayanagar,233.33,158.0,48.22,8.98,6.67,1.9,0.45
2025-10-14 14:55:51,Jayanagar,228.83,134.03,40.41,8.0,6.54,0.46,0.28
2025-10-14 15:40:51,Jayanagar,150.9,164.3,53.48,9.14,7.14,1.92,0.26
2025-10-14 16:25:51,Jayanagar,341.3,96.82,26.53,9.44,7.21,1.54,0.3
2025-10-14 17:10:51,Jayanagar,191.41,95.93,28.3,8.0,6.76,1.21,0.24
